species,ab,ap,am,d_V,Wwb,Wwbjx,Wwp,Wwi,Ri,T_typical,metamorphosis,weaning,p_Am,kap,v,p_M,E_G,h_a,E_Hb,E_Hbjx,E_Hp
Pseudomys_novaehollandiae,1.806987e+01,3.763073e+01,6.276672e+02,3.000000e-01,4.000000e+00,4.000000e+00,1.460000e+01,1.700000e+01,1.529473e-01,3.106500e+02,False,True,2.882640e+03,7.625400e-01,1.703300e-02,2.552876e+03,7.842347e+03,3.486000e-11,3.121000e+03,2.296000e+04,1.050000e+05
Chaenocephalus_aceratus,4.928058e+02,1.997917e+04,5.995803e+04,2.000000e-01,4.500000e-02,1.395513e+00,6.340000e+02,9.780000e+02,7.547279e+00,2.721500e+02,True,False,1.068416e+03,2.800800e-01,1.129400e-01,1.486104e+02,5.221554e+03,1.071000e-07,1.567000e+02,8.292000e+03,1.030000e+07
Palaemonetes_pugio,2.000000e+01,6.000000e+01,4.000000e+02,1.700000e-01,2.000000e-04,2.000000e-04,4.400000e-02,1.000000e+00,1.330000e+00,2.931500e+02,True,False,8.532516e+01,9.916700e-01,2.070600e-02,2.972055e+02,4.443076e+03,9.171000e-07,4.099000e-03,1.013000e-01,1.276000e+00
Hydromys_chrysogaster,3.296009e+01,6.168539e+01,6.172465e+02,3.000000e-01,3.140000e+01,1.500000e+02,4.330000e+02,8.500000e+02,1.011657e-01,3.097500e+02,False,True,9.289840e+02,9.610400e-01,2.075300e-01,1.106089e+02,7.836110e+03,4.272000e-20,6.899000e+03,5.177000e+04,3.142000e+05
Semicossyphus_pulcher,2.195824e+00,1.460000e+03,1.934500e+04,2.000000e-01,1.280000e-04,1.280000e-04,8.000000e+02,1.600000e+04,8.500000e+04,2.931500e+02,True,False,3.829771e+02,3.804100e-01,7.479300e-02,7.397900e+00,5.304052e+03,1.588000e-10,4.645000e-01,4.646000e-01,4.351000e+06
Channa_punctata,5.291711e-01,1.931475e+02,5.820882e+02,2.000000e-01,5.000000e-04,5.000000e-04,2.800000e+01,3.000000e+02,8.219178e+01,3.001500e+02,False,False,9.746243e+01,9.969600e-01,4.454000e-02,1.648840e+01,5.232446e+03,6.290500e-08,2.370400e-04,2.370400e-04,3.459327e+02
Crocodylus_mindorensis,2.664830e+01,1.410865e+03,2.076325e+04,3.000000e-01,5.050000e+01,5.050000e+01,1.500000e+04,7.530000e+04,2.167291e-01,2.981500e+02,False,False,6.732272e+02,8.864500e-01,3.998700e-02,2.104280e+01,7.842835e+03,6.437000e-11,1.500000e+04,1.500000e+04,5.084000e+06
Raja_montagui,3.279269e+02,3.912544e+03,1.805211e+04,2.000000e-01,5.300000e+00,5.300000e+00,1.064000e+03,2.788000e+03,7.644538e-02,2.851500e+02,False,False,6.966373e+02,7.596200e-01,5.405200e-02,5.809670e+01,5.221127e+03,1.209000e-08,2.772000e+03,2.772000e+03,1.305000e+06
Heteronotia_binoei,2.779566e+01,4.984386e+01,5.475000e+03,3.000000e-01,1.697625e-01,1.697625e-01,1.938401e+00,4.323691e+00,4.804153e-02,2.991500e+02,False,False,4.636495e+01,8.973300e-01,7.429100e-03,3.299600e+01,7.913671e+03,4.414000e-09,1.011000e+02,1.011000e+02,1.126000e+03
Rattus_norvegicus_Wistar,1.670726e+01,2.499772e+01,3.136930e+02,3.000000e-01,5.820000e+00,4.772000e+01,1.230000e+02,3.300000e+02,1.027093e+00,3.101500e+02,False,True,9.335676e+03,9.480300e-01,2.901800e-02,4.643982e+03,7.843971e+03,1.112000e-09,3.457000e+02,1.054000e+04,4.130000e+04
Cirrhinus_cirrhosus,2.421747e+00,3.559969e+02,4.419689e+03,2.000000e-01,5.236000e-04,5.236000e-04,2.000000e+03,1.270000e+04,5.656507e+03,3.011500e+02,True,False,1.193913e+02,9.073800e-01,1.981700e-02,1.688460e+01,5.214651e+03,2.051000e-10,1.215000e-01,2.510000e+00,6.265000e+05
Clypeaster_subdepressus,1.735448e+00,2.932063e+03,2.344262e+04,9.000000e-02,5.100000e-06,5.564116e-06,1.850000e+01,5.000000e+02,8.190210e+03,2.991500e+02,True,False,1.008441e+01,8.000000e-01,1.336000e-02,3.622600e+00,2.376252e+03,9.252000e-10,2.325000e-03,7.537000e-02,1.072000e+04
Poroderma_africanum,2.888812e+02,2.905698e+03,5.283088e+03,2.000000e-01,1.719000e+01,1.719000e+01,2.560000e+03,5.200000e+03,6.795579e-02,2.911500e+02,False,False,4.784331e+02,6.564300e-01,2.788000e-02,3.085260e+01,5.221017e+03,3.257000e-08,1.208000e+04,1.208000e+04,3.232000e+06
Nandinia_binotata,1.387164e+01,2.512068e+02,1.661346e+03,3.000000e-01,5.500000e+01,5.500000e+01,1.200000e+03,2.700000e+03,5.056141e-02,3.105500e+02,False,True,1.244018e+02,8.867900e-01,3.022600e-02,9.367900e+00,7.870535e+03,4.187000e-13,3.564000e+04,7.040000e+04,1.583000e+06
Mytilus_californianus,1.182287e+00,4.327169e+02,8.630693e+03,9.000000e-02,7.290000e-08,8.925313e-08,3.250000e-01,1.000000e+02,2.780773e+04,2.911500e+02,True,False,1.078888e+01,9.804600e-01,2.132200e-02,4.844100e+00,2.348000e+03,1.845000e-09,3.215000e-06,2.627000e-05,1.586000e+01
Lissotriton_helveticus,3.225510e+01,1.994441e+03,9.418490e+03,2.800000e-01,1.800000e-03,1.800000e-03,9.600000e-01,5.200000e+00,3.822269e-01,2.931500e+02,False,False,9.292066e+01,8.674300e-01,7.613700e-02,4.965940e+01,7.304995e+03,1.075000e-08,1.807000e+00,1.271000e+01,1.631000e+03
Enteromius_liberiensis,6.233082e+00,2.590192e+02,2.022289e+03,2.000000e-01,1.000000e-03,1.000000e-03,3.920000e+00,2.380000e+01,1.977957e+00,2.971500e+02,True,False,5.079807e+01,9.886700e-01,2.765400e-02,2.964030e+01,5.220574e+03,3.494000e-09,4.327000e-02,1.517000e-01,2.587000e+02
Macrobiotus_hufelandii,2.850000e+01,4.950000e+01,9.000000e+02,7.000000e-02,4.480000e-07,4.480000e-07,1.630000e-06,6.570000e-05,1.250000e-01,2.931500e+02,True,False,1.011610e+00,8.942000e-01,1.032000e-03,2.879000e+01,1.822000e+03,1.785000e-07,7.731000e-05,1.071000e-04,2.036000e-04
Mytilaster_minimus,1.100000e+00,1.831000e+02,3.650000e+03,9.000000e-02,3.645000e-07,2.572016e-03,1.500000e-02,5.000000e-01,1.400000e+03,2.931500e+02,True,False,1.272596e+00,8.678000e-01,4.576000e-02,1.928000e+01,2.348000e+03,1.011000e-10,1.281000e-04,3.704000e-01,2.401000e+00
Mytilus_trossulus,2.069002e+00,4.336036e+02,1.489681e+03,9.000000e-02,7.777778e-06,1.150000e-04,8.333333e+00,3.777778e+01,1.387142e+04,2.911500e+02,True,False,5.847327e+01,5.285400e-01,4.451700e-02,2.685330e+01,2.348000e+03,9.115000e-08,9.598000e-03,1.493000e-01,1.941000e+04
Stichopus_vastus,5.291711e-01,1.936766e+02,1.062311e+03,9.000000e-02,4.200000e-06,1.709241e-02,1.820000e+02,2.850000e+03,8.801565e+04,3.001500e+02,True,False,9.066790e+00,9.852700e-01,3.958600e-02,7.677900e+00,2.359650e+03,2.291000e-09,1.342000e-04,2.044000e-01,7.061000e+03
Pelophylax_perezi,3.470897e+00,1.175602e+03,3.985246e+03,2.800000e-01,4.200000e-03,8.200000e-01,1.600000e+01,6.490000e+01,8.531469e+00,2.881500e+02,False,False,2.470745e+02,6.309000e-01,4.765600e-02,4.670820e+01,7.306681e+03,8.095000e-08,9.870000e+00,2.305000e+03,6.358000e+04
Macropus_giganteus,3.745467e+01,1.642731e+02,1.810983e+03,3.000000e-01,8.000000e-01,6.500000e+03,1.740000e+04,3.500000e+04,1.380465e-02,3.094500e+02,False,True,7.477810e+02,7.596000e-01,6.734500e-02,2.445650e+01,7.847364e+03,5.475000e-15,8.773769e+02,8.125662e+06,2.381533e+07
Branchiostoma_floridae,9.097310e-01,1.528348e+01,7.305140e+02,6.000000e-02,7.221500e-05,3.168700e-04,2.630000e-02,4.218000e-01,6.870163e+02,3.036500e+02,True,False,6.232006e+00,8.286000e-01,1.170000e-02,2.608000e+01,1.565000e+03,3.967000e-10,2.335000e-03,9.704000e-02,8.591000e+00
Smaug_giganteus,9.175132e+01,1.991751e+03,9.088500e+03,3.000000e-01,7.000000e+00,7.000000e+00,1.600000e+02,2.510000e+02,3.424658e-03,2.931500e+02,False,False,1.830321e+02,9.179800e-01,2.514500e-02,3.305850e+01,7.825197e+03,1.150000e-09,3.082000e+03,3.082000e+03,1.486000e+05
Smeringurus_mesaensis,2.309602e+02,6.458976e+02,1.350959e+03,1.700000e-01,1.300000e-02,1.300000e-02,1.600000e+00,2.200000e+00,9.958425e-02,2.981500e+02,True,False,1.373494e+01,9.433300e-01,3.889900e-02,3.026390e+01,4.447007e+03,1.127000e-09,3.822000e+00,1.922000e+02,7.662000e+02
Carcharhinus_leucas,1.363759e+02,1.026579e+03,5.657202e+03,2.000000e-01,2.490000e+03,2.490000e+03,8.486000e+04,4.100000e+05,7.353451e-02,3.031500e+02,False,False,7.475160e+02,6.769000e-01,2.324000e-02,1.372000e+01,5.237000e+03,4.832000e-10,8.613000e+05,8.613000e+05,3.826000e+07
Homarus_gammarus,1.434457e+03,8.453871e+03,7.019414e+04,1.700000e-01,1.000000e-02,1.540000e-01,3.310000e+02,6.000000e+03,9.359755e+00,2.811500e+02,True,False,1.716380e+02,8.957600e-01,2.075100e-02,2.428930e+01,4.400000e+03,4.083000e-09,1.969000e+00,1.456000e+01,8.329000e+04
Phataginus_tetradactyla,4.246770e+01,2.639064e+02,1.107194e+03,3.000000e-01,1.250000e+02,1.250000e+02,1.100000e+03,3.600000e+03,1.806369e-02,3.065500e+02,False,True,1.952666e+02,9.092400e-01,2.367100e-02,1.502880e+01,7.861418e+03,5.395000e-10,4.910000e+04,1.002000e+05,8.332000e+05
Globicephala_macrorhynchus,1.635685e+02,8.996267e+02,5.152407e+03,3.000000e-01,3.700000e+04,3.700000e+04,3.910000e+05,5.930000e+05,2.445459e-03,3.101500e+02,False,True,7.449805e+02,9.237000e-01,1.329300e-02,1.716300e+01,7.845274e+03,7.087000e-13,4.610000e+06,1.831000e+07,8.091000e+07
Macrocheira_kaempferi,2.150340e+01,4.805960e+03,9.568913e+04,1.700000e-01,1.800000e-04,8.100000e-02,1.920000e+02,1.900000e+04,1.567576e+03,2.831500e+02,True,False,4.529965e+01,9.519400e-01,3.321500e-02,1.309800e+01,4.400000e+03,1.563000e-10,2.921000e-02,1.125000e+01,3.976000e+04
Hyalella_azteca,1.005918e+01,2.829977e+01,1.607027e+03,1.700000e-01,4.000000e-05,4.000000e-05,3.639000e-04,1.749410e-02,1.442527e+00,2.981500e+02,True,False,6.417619e+01,8.753800e-01,1.708200e-02,2.852572e+02,4.435942e+03,5.434000e-05,1.867000e-02,1.869000e-02,2.766000e-01
Clione_limacina,5.105305e+00,4.886507e+01,4.351653e+03,1.500000e-01,8.333333e-08,4.741706e-05,2.000000e-02,3.640000e+00,1.378786e+02,2.791500e+02,True,False,2.349618e+01,9.961000e-01,3.755000e-03,2.919000e+02,3.920000e+03,4.914000e-05,2.309000e-07,6.168000e-04,1.486000e-01
Eulamprus_quoyii,3.961285e+01,2.095018e+02,5.556072e+03,3.000000e-01,9.700000e-01,9.700000e-01,1.100000e+01,4.180000e+01,1.079900e-02,2.991500e+02,False,False,1.686566e+02,8.520800e-01,2.833500e-02,5.030240e+01,7.827881e+03,1.118000e-08,8.461000e+02,8.461000e+02,1.438000e+04
Gammarus_roeselii,1.053785e+01,6.879222e+02,2.502689e+03,1.700000e-01,1.230000e-04,1.230000e-04,1.000000e-02,5.910000e-02,5.949982e+00,2.861500e+02,True,False,4.613270e+01,8.279100e-01,1.384600e-02,3.985945e+02,4.371374e+03,1.373000e-05,8.377000e-02,5.291000e+00,1.265000e+01
Salvator_merianae,4.049713e+01,1.396796e+02,3.535751e+03,3.000000e-01,1.000000e+01,1.000000e+01,1.500000e+03,7.000000e+03,2.359012e-01,3.051500e+02,False,False,2.910635e+03,9.729400e-01,2.522900e-02,3.942191e+02,7.840903e+03,3.546000e-10,2.787000e+02,2.787000e+02,1.674000e+05
Fenneropenaeus_chinensis,5.020758e+00,9.820683e+01,9.921714e+02,1.700000e-01,1.150000e-05,9.112500e-03,2.700000e+00,9.180000e+01,1.988395e+03,2.911500e+02,True,False,3.242806e+03,9.382700e-01,1.914800e-02,3.156154e+03,4.435152e+03,1.821000e-06,9.596000e-05,2.309000e-04,2.036000e+02
Pelophylax_saharicus,6.649357e+00,9.167800e+02,2.123638e+03,2.800000e-01,6.300000e-03,7.000000e-01,2.000000e+01,1.180000e+02,1.648115e+01,2.951500e+02,False,False,9.852606e+01,5.516900e-01,8.890500e-02,1.166860e+01,7.331416e+03,7.505000e-09,3.097000e+01,3.994000e+03,1.553000e+05
Natator_depressus,2.854085e+01,4.514636e+03,1.687048e+04,3.000000e-01,1.615534e+01,1.615534e+01,6.000000e+04,9.480000e+04,3.481089e-01,2.981500e+02,False,False,7.862490e+02,8.459400e-01,1.261900e-01,1.837570e+01,7.815625e+03,1.874000e-11,3.740000e+04,3.740000e+04,5.899000e+07
Globicephala_melas,1.008299e+02,7.632823e+02,4.907055e+03,3.000000e-01,7.500000e+04,7.500000e+04,6.073000e+05,1.100000e+06,2.445459e-03,3.101500e+02,False,True,8.058366e+02,9.104800e-01,1.440000e-02,1.490720e+01,7.856346e+03,1.308000e-12,1.186000e+07,4.267000e+07,1.490000e+08
Pedetes_capensis,1.458553e+01,5.914126e+01,1.330838e+03,3.000000e-01,2.600000e+02,1.300000e+03,2.500000e+03,3.500000e+03,5.410125e-02,3.126500e+02,False,True,6.828685e+02,8.441800e-01,3.462500e-02,5.824810e+01,7.831708e+03,5.740000e-15,1.495000e+05,3.800000e+05,2.517000e+06
Salamandrina_perspicillata,3.714178e+01,1.402338e+03,3.640523e+03,2.800000e-01,4.200000e-03,2.204747e-02,7.100000e-01,1.910000e+00,1.977738e-01,2.911500e+02,False,False,1.926561e+01,7.345300e-01,8.160600e-02,1.152000e+01,7.347021e+03,4.415000e-10,1.094000e+01,6.187000e+01,3.119000e+03
Hemidactylus_turcicus,3.638031e+01,2.382693e+02,1.377678e+03,3.000000e-01,3.680000e-01,3.680000e-01,2.500000e+00,5.500000e+00,1.302935e-02,2.981500e+02,False,False,9.856150e+01,8.528400e-01,3.852200e-02,5.025240e+01,7.758203e+03,4.963000e-08,4.017000e+02,4.017000e+02,3.083000e+03
Aphanius_fasciatus,8.343224e+00,3.033769e+02,2.903926e+03,2.000000e-01,2.812129e-03,2.812129e-03,1.160000e-01,7.460000e+00,1.055812e+00,2.901500e+02,False,False,2.546557e+01,7.608000e-01,3.578400e-02,1.060380e+01,5.241252e+03,4.851000e-08,2.238000e+00,2.238000e+00,2.037000e+02
Wallabia_bicolor,3.055107e+01,1.548147e+02,1.094806e+03,3.000000e-01,6.100000e-01,3.850000e+02,7.000000e+03,1.462500e+04,2.112858e-02,3.096500e+02,False,True,5.431412e+02,7.026500e-01,2.853800e-02,2.386790e+01,7.841116e+03,1.235000e-11,5.604000e+02,3.925000e+05,8.185000e+06
Hyperolius_viridiflavus,6.327677e+00,8.352534e+01,5.081125e+03,2.800000e-01,1.800000e-03,1.300000e-01,7.800000e-01,3.500000e+00,4.286453e+00,2.981500e+02,False,False,2.016008e+02,8.920700e-01,2.049300e-02,1.632701e+02,7.314550e+03,1.109000e-10,7.020000e-01,7.853000e+01,8.181000e+02
Holothuria_scabra,6.327677e-01,2.315930e+02,9.238408e+03,9.000000e-02,4.200000e-06,3.138437e-02,1.800000e+02,2.000000e+03,7.360575e+04,2.981500e+02,True,False,1.099942e+01,9.830400e-01,4.699300e-02,1.153840e+01,2.358195e+03,6.711000e-12,1.549000e-04,3.147000e-01,9.128000e+03
Betta_splendens,1.210874e+00,6.030151e+01,1.767876e+03,2.000000e-01,5.200000e-04,5.200000e-04,6.000000e-01,4.700000e+00,2.206038e+00,3.011500e+02,True,False,3.456954e+01,9.997400e-01,7.418600e-02,4.417700e+01,5.217332e+03,1.034000e-10,6.436000e-04,1.929000e-01,2.157000e+01
Lissotriton_boscai,5.375850e+01,2.408381e+03,6.278993e+03,2.800000e-01,4.200000e-03,5.805338e-02,3.850000e-01,2.750000e+00,2.165952e-01,2.931500e+02,False,False,7.249099e+01,5.909100e-01,6.171300e-02,3.263420e+01,7.298649e+03,3.639000e-08,1.704000e+01,3.691000e+02,2.350000e+03
Asellus_aquaticus,1.720602e+01,6.208892e+01,1.122072e+03,1.700000e-01,5.000000e-04,5.000000e-04,3.000000e-03,4.500000e-02,1.138630e+00,2.881500e+02,True,False,8.807004e+01,9.089200e-01,9.754100e-03,5.275728e+02,4.432120e+03,4.969000e-07,2.099000e-02,7.947000e-02,5.152000e-01
Pomacentrus_amboinensis,1.853940e+00,1.362646e+02,1.015032e+03,2.000000e-01,2.900000e-03,7.400000e-02,3.800000e+00,3.830000e+01,1.837183e+01,3.016500e+02,True,False,7.437422e+01,9.845300e-01,5.498100e-02,7.275800e+01,5.220324e+03,7.773000e-10,1.299000e-01,5.396000e+00,3.826000e+02
Heteronotia_binoei_SM6,2.834526e+01,4.921525e+01,5.475000e+03,3.000000e-01,1.874813e-01,1.874813e-01,2.774305e+00,5.435400e+00,5.190283e-02,2.991500e+02,False,False,5.181988e+01,9.044800e-01,6.920100e-03,3.559390e+01,7.920539e+03,4.950000e-09,9.441000e+01,9.441000e+01,1.410000e+03
Callorhinus_ursinus,5.285557e+01,4.143876e+02,2.006397e+03,3.000000e-01,4.500000e+03,4.500000e+03,2.500000e+04,4.000000e+04,1.295985e-02,3.108500e+02,False,True,2.586603e+02,8.702000e-01,2.495700e-02,8.109900e+00,7.857464e+03,1.080000e-11,1.584000e+06,2.941000e+06,3.236000e+07
Lumbricus_rubellus,2.897842e+01,8.772919e+01,2.065010e+03,1.600000e-01,8.000000e-03,8.000000e-03,7.700000e-01,3.810000e+00,9.716591e-02,2.956500e+02,False,False,3.455621e+02,9.850200e-01,2.336700e-02,3.716324e+02,4.182940e+03,4.751000e-09,1.412000e-01,1.412000e-01,3.878000e+01
Scomber_scombrus,3.588541e+01,1.698550e+03,1.698550e+04,2.000000e-01,5.500000e-05,5.500000e-05,1.750000e+02,2.800000e+03,3.781379e+03,2.851500e+02,True,False,7.758885e+01,8.567000e-01,3.233000e-02,3.369000e+01,5.219000e+03,8.440000e-09,5.257000e-02,1.495000e+01,1.351000e+05
Huso_huso,2.247923e+01,9.399528e+03,2.695902e+04,2.000000e-01,6.500000e-02,6.500000e-02,5.000000e+04,3.200000e+06,3.412555e+03,2.881500e+02,False,False,1.899262e+03,4.308100e-01,1.551200e-02,1.667810e+01,5.226676e+03,1.154000e-08,1.579000e+01,1.579000e+01,2.772000e+07
Acipenser_ruthenus,1.284527e+01,4.094431e+03,2.254813e+04,2.000000e-01,1.400000e-03,1.400000e-03,2.920000e+02,6.400000e+03,1.842797e+02,2.881500e+02,False,False,2.214462e+02,7.804000e-01,5.178900e-02,1.187580e+01,5.279748e+03,1.871000e-08,9.868000e-01,9.868000e-01,2.740000e+05
Pleurodeles_waltl,1.568040e+01,4.933294e+02,8.585018e+03,2.800000e-01,1.796000e-01,4.400000e+00,1.800000e+01,6.200000e+01,4.542798e-01,2.911500e+02,False,False,4.488707e+02,8.011700e-01,2.013800e-01,9.852650e+01,7.310536e+03,3.734000e-10,2.473000e+02,9.076000e+03,5.721000e+04
Erpetoichthys_calabaricus,1.099117e+01,1.266877e+03,4.222924e+03,2.000000e-01,1.192427e-03,1.192427e-03,3.670000e+01,6.040000e+01,5.683265e+00,2.991500e+02,False,False,5.482991e+01,9.262000e-01,9.734000e-03,1.703000e+01,5.235000e+03,6.520000e-10,2.588000e-01,2.588000e-01,1.094000e+04
Pacifastacus_leniusculus,1.284527e+02,2.999127e+03,1.913783e+04,1.700000e-01,3.500000e-02,3.500000e-02,2.900000e+01,8.940000e+01,3.657678e-01,2.831500e+02,False,False,2.098752e+02,9.136200e-01,4.727000e-02,5.661740e+01,4.346036e+03,1.419000e-08,3.236100e+00,3.236100e+00,9.641000e+03
Barbronia_weberi,2.460776e+01,1.221274e+02,1.389883e+02,1.600000e-01,1.200000e-03,1.200000e-03,8.900000e-02,9.100000e-02,4.702350e-01,2.941500e+02,False,False,1.139444e+03,6.396500e-01,2.332000e-02,4.050266e+03,4.188148e+03,6.935000e-06,1.985000e+00,1.985000e+00,1.004000e+03
Galeorhinus_galeus,7.641575e+02,1.371934e+04,4.191383e+04,2.000000e-01,1.400000e+02,1.400000e+02,1.640000e+04,3.490000e+04,2.624432e-02,2.854500e+02,False,False,6.412877e+02,5.879000e-01,4.693900e-02,1.796070e+01,5.236619e+03,2.147000e-09,1.027000e+05,1.027000e+05,2.317000e+07
Eunectes_murinus,8.649889e+01,4.857246e+02,4.857246e+03,3.000000e-01,3.330000e+02,3.330000e+02,1.500000e+04,2.500000e+05,6.176340e-01,3.021500e+02,False,False,1.342126e+03,3.439000e-01,2.530800e-02,1.497400e+01,7.847850e+03,3.439000e-10,5.770000e+05,5.770000e+05,4.598000e+07
Carcharodon_carcharias,2.505297e+02,4.156515e+03,8.313031e+03,2.000000e-01,3.500000e+04,3.500000e+04,5.787000e+05,3.324000e+06,5.052309e-02,2.971500e+02,False,False,2.192341e+03,7.930000e-01,1.176100e-01,2.008000e+01,5.226000e+03,1.822000e-09,1.138000e+07,1.138000e+07,2.583000e+08
Varanus_bengalensis,4.429374e+01,6.216943e+02,6.235926e+03,3.000000e-01,7.800000e+01,7.800000e+01,3.000000e+02,7.200000e+03,8.659500e-02,2.981500e+02,False,False,2.071871e+02,3.737800e-01,1.954100e-01,4.157400e+00,7.859314e+03,1.073000e-10,7.854000e+05,7.854000e+05,4.682000e+06
Macropus_eugenii,3.103878e+01,9.638431e+01,1.073478e+03,3.000000e-01,3.700000e-01,1.580000e+03,2.700000e+03,5.000000e+03,1.406643e-02,3.096500e+02,False,True,6.771963e+02,8.786300e-01,1.459700e-01,4.411660e+01,7.912058e+03,3.919000e-21,2.587000e+02,2.068000e+06,3.812000e+06
Eisenia_fetida,2.500000e+01,8.500000e+01,1.825000e+03,1.600000e-01,1.500000e-02,1.500000e-02,6.000000e-01,2.400000e+00,8.871429e-01,2.931500e+02,False,False,2.825885e+03,5.756000e-01,1.477000e-02,4.740832e+03,4.181769e+03,1.629000e-08,5.229000e+00,5.229000e+00,1.055000e+03
