0,6.792,8.45
41,7.355,7.7
86,8.937,15.16
101,9.758,21.23
121,10.6,31.89
141,11.711,43.38
163,12.2,54.92
177,12.4,55.29
191,13,63.62
212,13.7,81.16
233,14.4,97.17
247,15.1,106.84
267,15.5,121.15
281,15.8,130.2
309,16.8,145.99
324,16.7,150.63
337,16.5,163.58
352,17.6,163.22
366,17.8,163
380,17.5,175.01
394,17.4,178.28
408,18.5,186.83
421,18.1,182.5
436,18.5,202.52
450,18.3,212.25
464,18.6,196.86
478,18.6,203.77
492,19.5,208.15
505,19.2,219.82
520,19,226.3
533,20,237.31
548,19.6,232.33
562,20.4,240.87
575,19.3,252.5
589,21.3,260.34
604,20.4,244.9
618,20.6,248
639,19.4,253.9
650,19.3,257.89
667,21.2,259.5
686,20.1,257.51
701,21.2,268.93
716,19.6,274.32
730,21.1,262.13
748,21.7,270.87
764,21.5,282.33
783,21,288.65
797,21.1,279.65
811,21,279.08
828,21.9,284.69
839,20,287.66
855,24,298.6
882,21.5,296.84
897,20.8,299.17
930,20,283.26
953,21,290.41
981,21.4,292.91
995,19.3,291.97
1009,19.4,292
1028,19.5,295
1037,20.4,300.48
1058,21.4,303.12
1101,22.5,289.46
