5.2,3.45
3.2,0.7
5.3,3.82
3.3,0.76
4.6,2.21
2.5,0.35
4.5,2.55
3.2,0.79
5.5,4.02
3.1,0.6
4.4,2
3,0.62
4.6,2.64
3.1,0.58
4.9,2.41
3.3,0.75
4,1.41
3.9,1.34
4.6,2.01
2.6,0.35
3.9,1.36
2.5,0.35
2.7,0.43
3.8,1.23
2.6,0.38
3.7,1.11
3,0.66
2.7,0.43
2.7,0.44
2.4,0.31
3,0.56
4.7,1.88
4.2,2.03
4.8,2.14
4.5,2.37
5,2.84
3.7,1.2
5,2.79
4.7,2.31
5.2,2.75
5.2,3.37
4.3,1.89
5,2.55
4.5,2.03
5.1,2.32
4.6,2.55
5,3.17
4.5,2.1
4.6,1.97
4.1,1.48
4.6,1.88
4.2,1.75
5.1,2.44
4.9,2.28
4.1,1.54
4.8,2.53
4.4,1.83
4.3,1.71
3.4,0.73
3,0.63
3.4,1.05
2.7,0.45
2.5,0.32
2.3,0.26
2.2,0.23
2.7,0.4
3.2,0.6
2.5,0.34
2.2,0.23
2.3,0.3
2.7,0.38
2.5,0.31
2.4,0.29
3,0.59
3.1,0.65
2.5,0.36
2.5,0.31
2.5,0.3
2.4,0.27
2.3,0.23
2.4,0.3
2.3,0.27
5,3.068
4.5,2.393
4.6,2.55
4.8,3.299
3.3,0.886
4.8,2.628
4.5,2.867
4.5,2.695
4.3,2.188
5,2.81
4.3,2.091
4.9,3.021
5,3.17
4.6,3.085
5,3.594
4.5,2.881
5,3.642
4.4,2.624
4.9,3.524
4.9,2.77
4.8,3.064
5,3.229
