0,0.304
0,0.315
0,0.2
0,0.282
0,0.209
0,0.331
0,0.323
0,0.233
0,0.27
0,0.239
0,0.283
0,0.156
0,0.232
0,0.268
0,0.303
0,0.278
0,0.261
0,0.215
0,0.27
0,0.27
0,0.266
0,0.268
0,0.257
0,0.145
0,0.225
0,0.269
0,0.249
0,0.262
0,0.265
0,0.263
0,0.282
0,0.26
0,0.268
0,0.251
0,0.237
0,0.272
0,0.227
0,0.119
0,0.237
0,0.267
0,0.305
0,0.222
0,0.288
0,0.314
0,0.295
0,0.246
0,0.231
0,0.226
0,0.221
0,0.263
0,0.288
0,0.25
0,0.294
0,0.271
0,0.279
0,0.239
0,0.236
0,0.244
0,0.218
0,0.209
0,0.271
0,0.268
0,0.249
0,0.245
0,0.261
0,0.254
0,0.255
0,0.268
0,0.263
0,0.29
0,0.217
0,0.261
0,0.279
0,0.274
0,0.31
0,0.303
0,0.265
0,0.288
0,0.356
0,0.24
0,0.228
0,0.234
0,0.258
0,0.236
0,0.276
0,0.237
0,0.281
0,0.275
0,0.279
0,0.258
0,0.227
0,0.288
0,0.281
0,0.256
0,0.284
0,0.231
0,0.284
0,0.265
0,0.25
0,0.216
0,0.25
0,0.234
0,0.277
0,0.157
0,0.234
0,0.261
0,0.264
0,0.231
0,0.176
0,0.235
0,0.261
0,0.259
0,0.29
0,0.29
0,0.267
0,0.267
0,0.189
0,0.22
0,0.133
11,0.285
11,0.267
11,0.278
11,0.252
11,0.289
15,0.311
16,0.266
16,0.39
19,0.252
21,0.347
23,0.342
23,0.359
23,0.264
23,0.382
25,0.426
25,0.316
25,0.257
26,0.326
26,0.402
27,0.347
27,0.334
31,0.406
32,0.337
32,0.368
33,0.332
33,0.324
34,0.339
34,0.251
34,0.312
35,0.339
36,0.39
36,0.358
37,0.335
37,0.398
37,0.386
38,0.393
39,0.356
39,0.323
40,0.354
40,0.404
40,0.409
40,0.342
40,0.418
41,0.436
41,0.392
41,0.408
41,0.372
42,0.32
42,0.354
42,0.237
42,0.455
42,0.352
42,0.371
42,0.33
43,0.391
43,0.441
43,0.353
44,0.357
44,0.354
45,0.361
46,0.354
46,0.409
48,0.814
48,0.294
49,0.351
49,0.173
49,0.363
50,0.48
51,0.385
52,0.44
52,0.377
52,0.368
52,0.463
52,0.276
54,0.366
55,0.409
55,0.393
56,0.38
56,0.394
56,0.399
56,0.403
56,0.326
59,0.481
59,0.339
60,0.493
61,0.472
61,0.447
61,0.45
62,0.457
63,0.445
63,0.437
63,0.414
63,0.361
66,0.468
70,0.415
74,0.444
77,0.538
78,0.466
81,0.533
84,0.498
85,0.493
86,0.479
86,0.438
86,0.491
91,0.679
91,0.545
91,0.4
91,0.568
91,0.499
91,0.573
95,0.585
96,0.558
96,0.718
99,0.558
103,0.685
103,0.523
103,0.619
106,0.611
106,0.764
107,0.615
107,0.641
111,0.746
112,0.515
113,0.702
113,0.715
114,0.508
116,0.566
117,0.483
117,0.74
118,0.715
119,0.646
119,0.679
120,0.784
120,0.691
121,0.808
121,0.773
121,0.721
121,0.837
121,0.696
122,0.537
122,0.747
122,0.644
122,0.53
122,0.529
123,0.664
123,0.775
123,0.587
124,0.59
125,0.661
126,0.512
126,0.582
129,0.658
131,0.715
132,0.742
132,0.606
132,0.495
134,0.656
135,0.72
135,0.62
136,0.631
139,0.666
141,0.738
141,0.791
