Row,data_split,deb_loss,success,error_type,error_message
Acipenser_sturio,test,1.65894340635915,1,,
Cochlearius_cochlearius,test,2.51864923726264,1,,
Wallabia_bicolor,test,2.63395109868663,1,,
Ammodytes_personatus,test,1.92681356588377,1,,
Typhlonarke_aysoni,test,0.969464087915768,1,,
Ctenophorus_adelaidensis,test,17.2654890671812,1,,
Spheniscus_demersus,test,1.15444999396695,1,,
Acanthiza_chrysorrhoa,test,1.20653658448153,1,,
Urogymnus_polylepis,test,2.73563421131109,1,,
Branchinella_thailandensis,test,1.52892755105646,1,,
Gyrinophilus_palleucus,test,11.4370971142377,1,,
Myiobius_atricaudus,test,5.06230600806502,1,,
Sardinella_gibbosa,test,1.43102444770523,1,,
Hemitriakis_japanica,test,1.36233752167441,1,,
Fulmarus_glacialis,test,1.89394926218271,1,,
Cinclus_leucocephalus,test,1.67161586966948,1,,
Tersina_viridis,test,1.53560826640141,1,,
Crocodylus_siamensis,test,0.693475461449426,1,,
Phylloscopus_sibilatrix,test,1.13288637999238,1,,
Melanitta_perspicillata,test,1.42050330564854,1,,
Alaskozetes_antarcticus,test,4.90682581943384,1,,
Mohoua_novaeseelandiae,test,1.32321642786961,1,,
Achoerodus_gouldii,test,2.78244121984212,1,,
Pseudoseisura_lophotes,test,1.93329787547717,1,,
Hypsibius_convergens,test,1.83432002894078,1,,
Branchotenthes_octohamatus,test,7.11812317085603,1,,
Himatione_sanguinea,test,2.34247568398987,1,,
Acanthogobius_flavimanus,test,9.33881029167734,1,,
Crocodylus_niloticus,test,1.7668573783988,1,,
Argya_squamiceps,test,1.62161933492535,1,,
Cancer_pagurus,test,18.8452938865206,1,,
Aethia_pusilla,test,1.30402949433843,1,,
Desmognathus_brimleyorum,test,2.00752719887925,1,,
Branta_canadensis,test,1.23110059304812,1,,
Chondestes_grammacus,test,1.79938639726263,1,,
Gallus_gallus_WL,test,6.96377040932149,1,,
Glyptemys_muhlenbergii,test,2.55011740755121,1,,
Archilochus_alexandri,test,1.34779937490543,1,,
Sakesphorus_canadensis,test,1.18946531170821,1,,
Gasterosteus_aculeatus,test,1.69778426466845,1,,
Calidris_melanotos,test,1.86273591375147,1,,
Orectolobus_maculatus,test,0.45331232388628,1,,
Phalacronotus_micronemus,test,151.367333836032,1,,
Megascops_kennicottii,test,1.22884753713639,1,,
Buphagus_erythrorhynchus,test,2.07342679682026,1,,
Platichthys_flesus,test,5.6862716615861,1,,
Astyanax_bimaculatus,test,0.459888284359705,1,,
Dendrobaena_octaedra,test,4.94198628371488,1,,
Serinus_canaria,test,1.53147362194763,1,,
Dermatemys_mawii,test,NaN,1,,
Taeniopygia_guttata,test,1.40112667867972,1,,
Stolephorus_carpentariae,test,0.887008148368533,1,,
Lagopus_muta,test,2.00965652785985,1,,
Acridotheres_cristatellus,test,1.56615515405963,1,,
Emberiza_citrinella,test,5.33406297138061,1,,
Boa_constrictor,test,2.38985619795669,1,,
Morone_mississippiensis,test,1.87853241852781,1,,
Cirrhinus_cirrhosus,test,2.93225261989403,1,,
Spinus_pinus,test,1.75437407732294,1,,
Lagostrophus_fasciatus,test,2.59060175050937,1,,
Melanitta_deglandi,test,2.14635477970924,1,,
Seiurus_aurocapilla,test,1.16196045575262,1,,
Girardinus_denticulatus,test,1.77992384491773,1,,
Membras_martinica,test,3.40295596180184,1,,
Daphnia_cephalata,test,1.4497526529166,1,,
Hippocampus_erectus,test,4.26047713931093,1,,
Ramphastos_dicolorus,test,1.23529374260984,1,,
Gallinula_melanops,test,4.04522443879725,1,,
Stolephorus_indicus,test,3.37260749953511,1,,
Pennahia_argentata,test,2.12049653146995,1,,
Phacellodomus_ruber,test,1.85152363754795,1,,
Acipenser_persicus,test,NaN,0,predict_filter,
Daphnia_obtusa,test,0.197779479925827,1,,
Macrobiotus_hufelandii,test,1.47547352874356,1,,
Hippoglossoides_platessoides,test,3.71279376997916,1,,
Stegastes_flavilatus,test,5.04287275401939,1,,
Liopholis_inornata,test,1.73697377057827,1,,
Mormyrus_longirostris,test,0.399208113190926,1,,
Turdus_olivaceus,test,1.21925213651091,1,,
Setophaga_petechia,test,1.48409322639896,1,,
Thunnus_albacares,test,1.54150216979809,1,,
Nycticorax_nycticorax,test,1.68485584419888,1,,
Macquaria_ambigua,test,1.24160268561104,1,,
Trematomus_eulepidotus,test,28.6129873418743,1,,
Salamandrina_perspicillata,test,3.89399455383942,1,,
Leptomysis_lingvura,test,0.883499490299418,1,,
Platichthys_stellatus,test,9.32557501571045,1,,
Lophophanes_cristatus,test,1.44431924499895,1,,
Oriolus_sagittatus,test,1.5849373756328,1,,
Synodontis_membranaceus,test,0.588373624760009,1,,
Plethodon_kentucki,test,2.38095271334074,1,,
Myadestes_obscurus,test,1.17065848550534,1,,
Halosauropsis_macrochir,test,8.8417239532587,1,,
Pernis_apivorus,test,1.15297183515737,1,,
Gloydius_blomhoffii,test,1.62628562565268,1,,
Stelgidopteryx_ruficollis,test,1.34029099512634,1,,
Siniperca_chuatsi,test,8.39269786654229,1,,
Mobula_birostris,test,11.6620215664555,1,,
Acipenser_ruthenus,test,4.22884434575104,1,,
Alepes_djedaba,test,5.72972108298486,1,,
Plagioscion_squamosissimus,test,6.70074753372957,1,,
Hypanus_guttatus,test,NaN,0,predict_filter,
Palaemon_elegans,test,2.89914130894319,1,,
Chiromantis_rufescens,test,15.9197138481081,1,,
Porphyrio_martinica,test,1.8276339357,1,,
Ablennes_hians,test,277.705481763396,1,,
Mareca_americana,test,1.66210070908834,1,,
Fundulus_heteroclitus,test,3.54414320696116,1,,
Mycteria_leucocephala,test,1.58849906365893,1,,
Xiphias_gladius,test,6.72996679028333,1,,
Dendroplex_picus,test,1.43910011769595,1,,
Phascolarctos_cinereus,test,3.28809903353631,1,,
Aerodramus_fuciphagus,test,2.3264601111666,1,,
Aquila_chrysaetos,test,1.19622430554183,1,,
Pholidoscelis_exsul,test,2.30121690660254,1,,
Tyto_alba,test,1.51697819346426,1,,
Pterodroma_hypoleuca,test,1.1057713281931,1,,
Trygonoptera_mucosa,test,0.254653336579622,1,,
Percilia_irwini,test,2.05668109269039,1,,
Lanius_excubitor,test,3.50954812551815,1,,
Ardea_herodias,test,2.58969730003385,1,,
Sillago_sihama,test,0.0994462518197788,1,,
Rhincodon_typus,test,NaN,1,,
Acanthopagrus_arabicus,test,1.11602960563061,1,,
Siphateles_bicolor,test,NaN,0,predict_filter,
Cinnyris_jugularis,test,1.4730630481613,1,,
Porzana_carolina,test,1.16368859214149,1,,
Pelecanus_onocrotalus,test,1.74098721502425,1,,
Paleosuchus_trigonatus,test,1.01308054334888,1,,
Lampornis_clemenciae,test,1.61645643444282,1,,
Forpus_passerinus,test,3.98383886157074,1,,
Podocnemis_expansa,test,3.02612192001918,1,,
Symsagittifera_roscoffensis,test,14.9541922586238,1,,
Spiza_americana,test,1.44559301743777,1,,
Sylvia_atricapilla,test,1.19400323623349,1,,
Oncorhynchus_gilae,test,1.01915025219091,1,,
Anolis_gundlachi,test,0.671874026327732,1,,
Emberizoides_ypiranganus,test,1.11711428045895,1,,
Gerlachea_australis,test,6.59551041924924,1,,
Plethodon_cinereus,test,3.19841577883401,1,,
Eudyptes_pachyrhynchus,test,1.68764862103107,1,,
Dorosoma_cepedianum,test,6.57733112154633,1,,
Cypseloides_cherriei,test,1.47930681771979,1,,
Plectropomus_maculatus,test,1.3993797823779,1,,
Cypsiurus_balasiensis,test,3.4769243112002,1,,
Junco_phaeonotus,test,1.69757056658176,1,,
Fregetta_tropica,test,2.75241112012431,1,,
Paralabrax_auroguttatus,test,NaN,0,predict_or_loss_error,Dimensions of arrays being concatenated are not consistent.
Cerastoderma_edule,test,1.65288805865547,1,,
Stegastes_acapulcoensis,test,4.25167758572745,1,,
Liparis_pulchellus,test,5.13317738919874,1,,
Sporophila_beltoni,test,1.3794694097223,1,,
Anthus_rubescens,test,1.41279084400546,1,,
Balaeniceps_rex,test,1.41519333618057,1,,
Urosphena_squameiceps,test,1.1775596632755,1,,
Francolinus_francolinus,test,1.77404424966049,1,,
Rana_macrocnemis,test,2.453891290271,1,,
Gallotia_stehlini,test,0.235159309573671,1,,
Phoeniconaias_minor,test,2.09230582750179,1,,
Malurus_splendens,test,1.32628227823985,1,,
Calcarius_pictus,test,1.4934196134859,1,,
Lepidochelys_kempii,test,2.3909781603994,1,,
Cynoglossus_zanzibarensis,test,2.05573546769308,1,,
Paralabrax_clathratus,test,3.02971130919514,1,,
Poecilia_latipinna,test,18.1371961711449,1,,
Sterna_forsteri,test,2.57125478970688,1,,
Octopus_cyanea,test,NaN,0,timeout,
Phalacrocorax_brasilianus,test,1.19441468540449,1,,
Apteryx_mantelli,test,3.01482515730974,1,,
Rhizoprionodon_oligolinx,test,0.323427963815634,1,,
Manis_pentadactyla,test,4.63415303604028,1,,
Raja_microocellata,test,5.77485016057658,1,,
Diomedea_epomophora,test,1.25689566943868,1,,
Karalla_dussumieri,test,1.15957282700287,1,,
Rissa_tridactyla,test,2.1269592224688,1,,
Lampetra_planeri,test,13.1215796939976,1,,
Pterodroma_macroptera,test,1.09469847663744,1,,
Neoniphon_sammara,test,0.237900127022545,1,,
Chorismus_antarcticus,test,2.3005219120569,1,,
Phorcus_lineatus,test,4.05606721052479,1,,
Pristipomoides_sieboldii,test,2.46913250169819,1,,
Aethaloperca_rogaa,test,0.203933241613544,1,,
Astrapia_mayeri,test,1.52056332685273,1,,
Setophaga_townsendi,test,1.9101305128718,1,,
Pristis_zijsron,test,0.731595658927824,1,,
Sceloporus_occidentalis,test,0.891111712124481,1,,
Emydura_macquarii,test,NaN,1,,
Ilyocryptus_spinifer,test,0.473455530095085,1,,
Deania_calceus,test,0.725786254278564,1,,
Raja_radula,test,NaN,0,predict_or_loss_error,The logical indices contain a true value outside of the array bounds.
Egretta_gularis,test,1.72633428489529,1,,
Caiman_crocodilus,test,2.61411108053887,1,,
Cynoscion_regalis,test,2.81436834639893,1,,
Tangara_parzudakii,test,1.32045056485767,1,,
Sterna_paradisaea,test,2.27824814376264,1,,
Neoceratodus_forsteri,test,13.1203709111981,1,,
Philomachus_pugnax,test,3.54714628572568,1,,
Amphiprion_ocellaris,test,4.12245507692694,1,,
Lates_stappersii,test,6.64326828791849,1,,
Lates_longispinis,test,2.41719179515705,1,,
Euproctus_platycephalus,test,NaN,0,predict_filter,
Macroramphosus_scolopax,test,3.05687265783085,1,,
Streptocephalus_torvicornis,test,2.56256935346665,1,,
Syngnathus_fuscus,test,5.70678112171966,1,,
Rhabdotorrhinus_corrugatus,test,1.21436716569702,1,,
Crotalus_oreganus,test,NaN,1,,
Calyptorhynchus_lathami,test,1.3287099566429,1,,
Stegastes_nigricans,test,0.354911035030284,1,,
Toxostoma_longirostre,test,1.09257998599546,1,,
Lagenorhynchus_albirostris,test,NaN,1,,
Decapterus_punctatus,test,0.63726066243537,1,,
Rissa_brevirostris,test,1.37689778586723,1,,
Hirundo_neoxena,test,1.59319481923146,1,,
Macroramphosus_gracilis,test,3.00908934514332,1,,
Cephalopholis_microprion,test,4.42135916095227,1,,
Homopus_signatus,test,4.83232275214725,1,,
Zosterisessor_ophiocephalus,test,0.373390335350609,1,,
Antrostomus_vociferus,test,1.5450170786426,1,,
Osmerus_dentex,test,3.69392330584328,1,,
Salpa_thompsoni,test,2.90884872924353,1,,
Phoebastria_immutabilis,test,1.57406623349825,1,,
Tetraogallus_himalayensis,test,2.21020457115747,1,,
Fregata_minor,test,3.19283300945574,1,,
Octopus_vulgaris,test,28.2401111417448,1,,
Citharinus_citharus,test,3.87367840218541,1,,
Ptychocheilus_oregonensis,test,2.86123921517745,1,,
Sterna_hirundo,test,2.80416416146536,1,,
Limnodromus_griseus,test,1.79693784697753,1,,
Coracopsis_barklyi,test,2.40273404343315,1,,
Chlorothraupis_carmioli,test,1.60341394976842,1,,
Acrocheilus_alutaceus,test,2.05104626665712,1,,
Encrasicholina_devisi,test,2.3447789590794,1,,
Pomacentrus_moluccensis,test,2.42928594448956,1,,
Cereopsis_novaehollandiae,test,3.30525467942263,1,,
Homo_sapiens,test,NaN,0,timeout,
Latris_lineata,test,2.08645197755549,1,,
Dendrocygna_autumnalis,test,2.93964523958446,1,,
Pagellus_bellottii,test,0.919857162064219,1,,
Spizella_pallida,test,1.32953365961395,1,,
Rastrelliger_faughni,test,2.27294460728846,1,,
Ictalurus_punctatus,test,15.6990128601384,1,,
Micrurus_corallinus,test,0.657685185396351,1,,
Eubleekeria_splendens,test,0.140331967593163,1,,
Triturus_cristatus,test,0.259196283756658,1,,
Physella_gyrina,test,8.22490505302527,1,,
Maccullochella_peelii,test,10.3865438340111,1,,
Hemibagrus_baramensis,test,18.9645078708369,1,,
Urechis_caupo,test,5.78780594186046,1,,
Turdus_eremita,test,1.34068784629097,1,,
Gallinago_gallinago,test,3.62196939555328,1,,
Pandion_haliaetus,test,1.81242806159773,1,,
Pelophylax_epeiroticus,test,0.0699134014480502,1,,
Eretmochelys_imbricata,test,2.52868970894473,1,,
Quiscalus_quiscula,test,1.27884446479424,1,,
Setophaga_kirtlandii,test,2.10730681884521,1,,
Acrocephalus_scirpaceus,test,1.13607896381999,1,,
Trematomus_hansoni,test,2.52272705822135,1,,
Thymallus_baicalensis,test,0.345582651256524,1,,
Scomberomorus_niphonius,test,0.558386973017183,1,,
Calotriton_asper,test,3.03711188517519,1,,
Macropus_antilopinus,test,2.67843773413148,1,,
Lepidogobius_lepidus,test,0.533046977687645,1,,
Acridotheres_tristis,test,1.73685622110982,1,,
Chanos_chanos,test,4.33620791485144,1,,
Orectolobus_hutchinsi,test,1.82671945607678,1,,
Perna_viridis,test,4.57913580266021,1,,
Ophiura_ophiura,test,2.03017423832021,1,,
Dolloidraco_longedorsalis,test,0.78642160080799,1,,
Nipponia_nippon,test,1.56934572450585,1,,
Mesitornis_variegatus,test,1.27355191961078,1,,
Epinephelus_coioides,test,2.63378062374126,1,,
Pelagodroma_marina,test,1.0634789342479,1,,
Zosterops_virens,test,1.90983580083008,1,,
Galeocerdo_cuvier,test,2.78766261794966,1,,
Gammarus_pseudolimnaeus,test,5.77937723032433,1,,
Passerina_cyanea,test,1.68695872163343,1,,
Pipilo_maculatus,test,1.70641628930393,1,,
Charadrius_pecuarius,test,1.84366299098606,1,,
Myadestes_palmeri,test,1.36162902039559,1,,
Brachymystax_lenok,test,6.50027429612368,1,,
Aplodontia_rufa,test,3.4552797432771,1,,
Cinnyris_osea,test,1.79770538142472,1,,
Apeltes_quadracus,test,NaN,0,predict_filter,
Gymnorhinus_cyanocephalus,test,1.36401705858542,1,,
Hyperolius_viridiflavus,test,3.05112991700175,1,,
Limosa_limosa,test,1.28427144869241,1,,
Lepidonotothen_squamifrons,test,1.33018837474186,1,,
Epinephelus_maculatus,test,2.60173703859722,1,,
Chydorus_pubescens,test,0.183110948749209,1,,
Dendrocygna_bicolor,test,2.53704736337381,1,,
Aneides_aeneus,test,2.41862791553631,1,,
Parastromateus_niger,test,1.86009835880322,1,,
Tichodroma_muraria,test,1.96473387214251,1,,
Dromaius_novaehollandiae,test,1.04088488081771,1,,
Cuora_flavomarginata,test,NaN,0,predict_filter,
Mytilus_trossulus,test,6.65939668783726,1,,
Batagur_affinis,test,3.67864916305676,1,,
Poospiza_ornata,test,1.22089616758459,1,,
Pecten_maximus,test,27.9465229994794,1,,
Cyprideis_torosa,test,4.32473774469877,1,,
Bathyraja_macloviana,test,1.78776071071646,1,,
Calcarius_ornatus,test,1.232400141914,1,,
Paralaudakia_stoliczkana,test,1.49994839198076,1,,
Ptychoramphus_aleuticus,test,1.45111218155258,1,,
Anchoa_panamensis,test,2.52780423150968,1,,
Etheostoma_zonistium,test,0.267867281196635,1,,
Rhabdotorrhinus_exarhatus,test,2.23449002454571,1,,
Ardenna_tenuirostris,test,1.21093933071178,1,,
Puffinus_opisthomelas,test,1.11907392227472,1,,
Caranx_ignobilis,test,3.28548121367828,1,,
Mytilaster_minimus,test,33.6158804980935,1,,
Carcharias_taurus,test,4.75592996790764,1,,
Manis_javanica,test,2.50398466467531,1,,
Ctenotus_pantherinus,test,2.87306208825337,1,,
Auxis_thazard,test,6.63129093204797,1,,
Eremophilus_mutisii,test,0.791378807493788,1,,
Mya_arenaria,test,3.57862249691036,1,,
Squalius_cephalus,test,5.2247880325031,1,,
Elliptio_arca,test,5.19083655874046,1,,
Circus_aeruginosus,test,1.46872217574737,1,,
Turdus_iliacus,test,2.26426611727307,1,,
Anas_sparsa,test,6.07532330770173,1,,
Cecropis_semirufa,test,1.28538336746049,1,,
Leucophaeus_atricilla,test,4.60879389659913,1,,
Hippocampus_hippocampus,test,1.18403284173131,1,,
Alburnoides_eichwaldii_ZarrinGol,test,3.02154412060522,1,,
Puffinus_lherminieri,test,1.07243794793642,1,,
Stegastes_planifrons,test,0.156015055942039,1,,
Engraulis_capensis,test,3.01322732641473,1,,
Esox_niger,test,3.74494188259898,1,,
Pogonocichla_stellata,test,1.88144111320933,1,,
Tolmomyias_sulphurescens,test,3.60390192232233,1,,
Etheostoma_trisella,test,1.49104055224155,1,,
Cyanocorax_beecheii,test,1.66120587621818,1,,
Thamnocephalus_platyurus,test,2.0009669331727,1,,
Catharus_bicknelli,test,1.59176192016697,1,,
Oncorhynchus_nerka,test,2.81299005019546,1,,
Lacerta_schreiberi,test,2.51259139746145,1,,
Calidris_himantopus,test,1.39453231918129,1,,
Crystallogobius_linearis,test,3.05597796712243,1,,
Margaritifera_margaritifera,test,0.724439596213061,1,,
Gobius_vittatus,test,4.33139812931451,1,,
Bimastos_rubidus,test,3.97686284774411,1,,
Fusconaia_cuneolus,test,6.2333755361946,1,,
Dicologlossa_cuneata,test,2.29045377200366,1,,
Gambelia_sila,test,2.13836158432208,1,,
Testudo_hermanni,test,0.785954172390157,1,,
Thryssa_hamiltonii,test,0.508276609908437,1,,
Psammophis_sibilans,test,2.50695468553084,1,,
Pseudopleuronectes_americanus,test,0.958505126448476,1,,
Pelophylax_saharicus,test,1.07476580666739,1,,
Rhinobatos_productus,test,1.08246912060191,1,,
Zapteryx_brevirostris,test,2.55126444641492,1,,
Grus_americana,test,1.79091054792795,1,,
Orectolobus_halei,test,0.681285037957097,1,,
