Row,data_split,feasible,infeasibility_flag,error_message
Coluber_constrictor,train,1,0,
Columba_livia,train,1,0,
Columba_oenas,train,1,0,
Columba_palumbus,train,1,0,
Columbina_talpacoti,train,1,0,
Congresox_talabonoides,train,1,0,
Copsychus_malabaricus,train,1,0,
Coptodon_guineensis,train,1,0,
Coptodon_rendalli,train,1,0,
Coracias_benghalensis,val,1,0,
Coracias_cyanogaster,train,1,0,
Coracias_naevius,train,1,0,
Coracopsis_barklyi,train,1,0,
Coragyps_atratus,train,1,0,
Corbula_gibba,train,1,0,
Coregonus_kiyi,train,1,0,
Coregonus_muksun,train,1,0,
Coreobagrus_ichikawai,train,1,0,
Coronatella_rectangula,train,1,0,
Corophium_volutator,val,1,0,
Corvus_albus,train,1,0,
Corvus_brachyrhynchos,train,1,0,
Corvus_caurinus,train,1,0,
Corvus_corax,val,1,0,
Corvus_corone,train,1,0,
Corvus_hawaiiensis,val,1,0,
Corvus_monedula,train,1,0,
Corvus_splendens,train,1,0,
Corydoras_aeneus,train,1,0,
Coryphaena_hippurus,train,1,0,
Coturnix_coturnix,train,1,0,
Coturnix_japonica,train,1,0,
Crassostrea_corteziensis,train,1,0,
Crassostrea_virginica,train,1,0,
Crax_blumenbachii,train,1,0,
Creagrus_furcatus,train,1,0,
Crenichthys_baileyi,train,1,0,
Crex_crex,train,1,0,
Crinia_georgiana,train,1,0,
Crocodylus_acutus,val,1,0,
Crocodylus_johnsoni,train,1,0,
Crocodylus_mindorensis,train,1,0,
Crocodylus_moreletii,test,1,0,
Crocodylus_niloticus,train,1,0,
Crocodylus_palustris,train,1,0,
Crocodylus_porosus,train,1,0,
Crocodylus_rhombifer,val,1,0,
Crocodylus_siamensis,train,1,0,
Crotalus_horridus,train,1,0,
Crotalus_lepidus,train,1,0,
Crotalus_oreganus,val,1,0,
Crotalus_pricei,train,1,0,
Cryodraco_antarcticus,train,1,0,
Cryptobranchus_alleganiensis,train,1,0,
Crystallogobius_linearis,test,1,0,
Ctenophorus_adelaidensis,train,1,0,
Ctenophorus_ornatus,train,1,0,
Ctenotus_pantherinus,test,1,0,
Cuculus_canorus,val,1,0,
Culaea_inconstans,train,1,0,
Cuora_flavomarginata,train,1,0,
Curimata_knerii,train,1,0,
Cuthona_nana,train,1,0,
Cyanistes_caeruleus,val,1,0,
Cyanocorax_beecheii,test,1,0,
Cyanoliseus_patagonus,test,1,0,
Cyanopica_cyanus,train,1,0,
Cyanopsitta_spixii,val,1,0,
Cyanoramphus_novaezelandiae,train,1,0,
Cyclonaias_asperata,train,1,0,
Cyclopsetta_chittendeni,train,1,0,
Cyclopsetta_querna,train,1,0,
Cyclopterus_lumpus,train,1,0,
Cygnus_cygnus,train,1,0,
Cygnus_olor,train,1,0,
Cynoglossus_canariensis,test,1,0,
Cynoglossus_joyneri,train,1,0,
Cynoglossus_puncticeps,train,1,0,
Cynoglossus_semifasciatus,train,1,0,
Cynoglossus_senegalensis,train,1,0,
Cynoglossus_zanzibarensis,train,1,0,
Cynops_pyrrhogaster,train,1,0,
Cynoscion_leiarchus,val,1,0,
Cynoscion_regalis,train,1,0,
Cyphomyrus_discorhynchus,test,1,0,
Cyprideis_torosa,train,1,0,
Cyprinodon_bovinus,val,1,0,
Cyprinodon_elegans,train,1,0,
Cyprinodon_macularius,train,1,0,
Cypseloides_cherriei,train,1,0,
Cypseloides_cryptus,train,1,0,
Cypseloides_fumigatus,train,1,0,
Cypseloides_niger,val,1,0,
Cypsiurus_balasiensis,train,1,0,
Cypsnagra_hirundinacea,train,1,0,
Cyrtonyx_montezumae,val,1,0,
Dalatias_licha,val,1,0,
Danio_rerio,test,1,0,
Daphnia_cephalata,test,1,0,
Daphnia_cucullata,train,1,0,
Daphnia_longispina,train,1,0,
Daphnia_obtusa,test,1,0,
Daphnia_projecta,train,1,0,
Daphnia_pulex,train,1,0,
Daphnia_similus,train,1,0,
Daption_capense,val,1,0,
Dascyllus_albisella,train,1,0,
Dascyllus_aruanus,train,1,0,
Dascyllus_reticulatus,train,1,0,
Dasyatis_chrysonota,train,1,0,
Deania_calceus,train,1,0,
Decapterus_kurroides,train,1,0,
Decapterus_macarellus,train,1,0,
Decapterus_macrosoma,train,1,0,
Decapterus_maruadsi,test,1,0,
Decapterus_punctatus,test,1,0,
Decapterus_russelli,val,1,0,
Decapterus_tabl,train,1,0,
Deirochelys_reticularia,train,1,0,
Delichon_urbicum,train,1,0,
Delphinus_delphis,train,1,0,
Deltentosteus_quadrimaculatus,test,1,0,
Dendragapus_obscurus,train,1,0,
Dendrobaena_octaedra,train,1,0,
Dendrochirus_brachypterus,val,1,0,
Dendrocolaptes_platyrostris,train,1,0,
Dendrocygna_autumnalis,train,1,0,
Dendrocygna_bicolor,train,1,0,
Dendroplex_picus,test,1,0,
Dentex_congoensis,train,1,0,
Dentiraja_australis,test,1,0,
Dentiraja_polyommata,test,1,0,
Dermatemys_mawii,test,1,0,
Dermochelys_coriacea,val,1,0,
Desmognathus_brimleyorum,train,1,0,
Desmognathus_fuscus,train,1,0,
Desmognathus_ochrophaeus,val,1,0,
Deveximentum_ruconius,train,1,0,
Diaphanosoma_excisum,train,1,0,
Diaphanosoma_sarsi,val,1,0,
Dicamptodon_tenebrosus,train,1,0,
Dicologlossa_cuneata,train,1,0,
Dilatata_dilatata,val,1,0,
Dinarolacerta_mosorensis,train,1,0,
Diomedea_epomophora,test,1,0,
Diomedea_exulans,val,1,0,
Diplectrum_formosum,train,1,0,
Diplectrum_macropoma,train,1,0,
Diplectrum_pacificum,train,1,0,
Diplodus_annularis,train,1,0,
Diplodus_cervinus,train,1,0,
Diplodus_sargus,train,1,0,
Diplodus_vulgaris,train,1,0,
Dipodomys_stephensi,train,1,0,
Dipsosaurus_dorsalis,train,1,0,
Dipturus_batis,test,1,0,
Dipturus_innominatus,train,1,0,
Dipturus_kwangtungensis,train,1,0,
Dipturus_laevis,train,1,0,
Dipturus_pullopunctatus,train,1,0,
Dissostichus_eleginoides,test,1,0,
Dissostichus_mawsoni,test,1,0,
Diuca_diuca,train,1,0,
Dolichonyx_oryzivorus,train,1,0,
Dolloidraco_longedorsalis,test,1,0,
Donacobius_atricapilla,train,1,0,
Donax_trunculus,test,1,0,
Doricha_eliza,train,1,0,
Dorosoma_cepedianum,train,1,0,
Dosinia_exoleta,test,1,0,
Dromaius_novaehollandiae,train,1,0,
Dromas_ardeola,train,1,0,
Dromococcyx_pavoninus,train,1,0,
Dryobates_pubescens,train,1,0,
Dryocopus_martius,test,1,0,
Dryocopus_pileatus,train,1,0,
Dugong_dugon,train,1,0,
Dussumieria_acuta,train,1,0,
Dussumieria_hasseltii,train,1,0,
Dyscophus_antongilii,test,1,0,
Echinotriton_andersoni,train,1,0,
Eclectus_roratus,train,1,0,
Egernia_cunninghami,train,1,0,
Egernia_striolata,train,1,0,
Egretta_caerulea,train,1,0,
Egretta_gularis,test,1,0,
Egretta_thula,train,1,0,
Egretta_tricolor,train,1,0,
Eisenia_andrei,train,1,0,
Eisenia_fetida,test,1,0,
Elagatis_bipinnulata,train,1,0,
Elanus_caeruleus,train,1,0,
Elassoma_zonatum,train,1,0,
Eleothreptus_candicans,train,1,0,
Eleutherodactylus_coqui,train,1,0,
Elliptio_arca,train,1,0,
Elliptio_complanata,val,1,0,
Elseya_albagula,train,1,0,
Elseya_dentata,train,1,0,
Elusor_macrurus,val,1,0,
Emberiza_calandra,train,1,0,
Emberiza_citrinella,train,1,0,
Emberizoides_ypiranganus,val,1,0,
Emmelichthys_nitidus,train,1,0,
Empidonax_difficilis,train,1,0,
Empidonax_oberholseri,train,1,0,
Empidonax_traillii,val,1,0,
Empidonax_virescens,test,1,0,
Emydocephalus_ijimae,val,1,0,
Emydura_macquarii,test,1,0,
Emys_orbicularis,train,1,0,
Encrasicholina_devisi,train,1,0,
Encrasicholina_heteroloba,val,1,0,
Encrasicholina_punctifer,val,1,0,
Encrasicholina_purpurea,train,1,0,
Engraulicypris_sardella,train,1,0,
Engraulis_anchoita,train,1,0,
Engraulis_australis,train,1,0,
Engraulis_capensis,val,1,0,
Engraulis_encrasicolus,val,1,0,
Engraulis_japonicus,train,1,0,
Engraulis_mordax,train,1,0,
Engraulis_ringens,val,1,0,
Enicognathus_ferrugineus,train,1,0,
Ensatina_eschscholtzii,train,1,0,
Enteromius_liberiensis,train,1,0,
Entosphenus_tridentatus,test,1,0,
Eolophus_roseicapilla,train,1,0,
Eopsaltria_georgiana,train,1,0,
Eopsetta_jordani,train,1,0,
Eos_histrio,train,1,0,
Epidalea_calamita,train,1,0,
Epinephelus_coioides,train,1,0,
Epinephelus_cyanopodus,test,1,0,
Epinephelus_drummondhayi,test,1,0,
Epinephelus_fuscoguttatus,train,1,0,
Epinephelus_howlandi,train,1,0,
Epinephelus_itajara,train,1,0,
Epinephelus_labriformis,train,1,0,
Epinephelus_maculatus,train,1,0,
Epinephelus_malabaricus,val,1,0,
Epinephelus_polyphekadion,train,1,0,
Epinephelus_quoyanus,train,1,0,
Equulites_elongatus,train,1,0,
Equulites_leuciscus,train,1,0,
Equulites_lineolatus,train,1,0,
Eremias_argus,test,1,0,
Eremophila_alpestris,train,1,0,
Eremophilus_mutisii,train,1,0,
Eretmochelys_imbricata,train,1,0,
Erignathus_barbatus,test,1,0,
Erilepis_zonifer,test,1,0,
Erithacus_rubecula,train,1,0,
Erpetoichthys_calabaricus,train,1,0,
Escualosa_thoracata,train,1,0,
Esox_lucius,val,1,0,
Esox_masquinongy,train,1,0,
Esox_niger,train,1,0,
Etheostoma_perlongum,train,1,0,
Etheostoma_pyrrhogaster,train,1,0,
Etheostoma_tetrazonum,val,1,0,
Etheostoma_trisella,train,1,0,
Etheostoma_zonistium,test,1,0,
Etmopterus_baxteri,train,1,0,
Etropus_crossotus,val,1,0,
Eubleekeria_splendens,train,1,0,
Eucinostomus_argenteus,val,1,0,
Eucinostomus_gula,test,0,1,
Eudocimus_albus,train,1,0,
Eudocimus_ruber,train,1,0,
Eudyptes_chrysocome,val,1,0,
Eudyptes_chrysolophus,train,1,0,
Eudyptes_pachyrhynchus,train,1,0,
Eudyptula_minor,train,1,0,
Eulamprus_quoyii,train,1,0,
Eulimnadia_texana,train,1,0,
Eunectes_murinus,val,1,0,
Eunectes_notaeus,train,1,0,
Eunymphicus_cornutus,train,1,0,
Euphagus_cyanocephalus,train,1,0,
Euproctus_platycephalus,train,1,0,
Euprymna_hyllebergi,train,1,0,
Euptilotis_neoxenus,train,1,0,
Euryalona_orientalis,train,1,0,
Eurycea_longicauda,train,1,0,
Eurycea_lucifuga,val,1,0,
Eurycea_quadridigitata,train,1,0,
Eurycea_tonkawae,train,1,0,
Euryceros_prevostii,train,1,0,
Eurystomus_orientalis,train,1,0,
Euthynnus_affinis,train,1,0,
Euthynnus_alletteratus,train,1,0,
Eutrigla_gurnardus,test,1,0,
Evynnis_ehrenbergii,train,1,0,
Evynnis_tumifrons,train,1,0,
Excirolana_armata,train,1,0,
Falcipennis_canadensis,val,1,0,
Falco_berigora,train,1,0,
Falco_biarmicus,val,1,0,
Falco_chicquera,train,1,0,
Falco_columbarius,train,1,0,
Falco_mexicanus,train,1,0,
Falco_naumanni,test,1,0,
Falco_peregrinus,train,1,0,
Falco_sparverius,train,1,0,
Falco_tinnunculus,train,1,0,
Faustina_faustina,train,1,0,
Fenneropenaeus_chinensis,train,1,0,
Feresa_attenuata,train,1,0,
Ficedula_hypoleuca,train,1,0,
Flavocaranx_bajad,train,1,0,
Forbesichthys_agassizii,train,1,0,
Forpus_passerinus,train,1,0,
Foudia_rubra,train,1,0,
Francolinus_francolinus,train,1,0,
Fratercula_arctica,train,1,0,
Fratercula_cirrhata,val,1,0,
Frederickena_unduliger,train,1,0,
Fregata_aquila,test,1,0,
Fregata_ariel,train,1,0,
Fregata_magnificens,val,1,0,
Fregata_minor,train,1,0,
Fregetta_tropica,train,1,0,
Fulica_americana,train,1,0,
Fulmarus_glacialis,train,1,0,
Fulmarus_glacialoides,val,1,0,
Fundulus_heteroclitus,train,1,0,
Fundulus_julisia,val,1,0,
Fundulus_luciae,train,1,0,
Furcifer_labordi,val,1,0,
Furcifer_pardalis,train,1,0,
Furgaleus_macki,val,1,0,
Fusconaia_cuneolus,train,1,0,
Gadus_chalcogrammus,test,1,0,
Gadus_macrocephalus,train,1,0,
Galatea_paradoxa,train,1,0,
Galeocerdo_cuvier,train,1,0,
Galeopterus_variegatus,train,1,0,
Galeorhinus_galeus,train,1,0,
Galerida_cristata,val,1,0,
Galeus_melastomus,val,1,0,
Gallinago_delicata,test,1,0,
Gallinago_gallinago,val,1,0,
Gallinula_chloropus,train,1,0,
Gallinula_melanops,train,1,0,
Gallotia_atlantica,test,1,0,
Gallotia_bravoana,val,1,0,
Gallotia_caesaris,val,1,0,
Gallotia_galloti,test,1,0,
Gallotia_intermedia,train,1,0,
Gallotia_simonyi,train,1,0,
Gallotia_stehlini,train,1,0,
Gallus_gallus,train,1,0,
Gallus_gallus_IR,test,1,0,
Gallus_gallus_WL,train,1,0,
Gambelia_sila,test,1,0,
Gambusia_affinis,train,1,0,
Gambusia_holbrooki,train,1,0,
Gambusia_punctata,train,1,0,
Gambusia_puncticulata,train,1,0,
Gammarus_fossarum,val,1,0,
Gammarus_minus,train,1,0,
Gammarus_pseudolimnaeus,train,1,0,
Gammarus_pulex,val,1,0,
Gammarus_roeselii,train,1,0,
Garrulax_strepitans,val,1,0,
Garrulus_glandarius,train,1,0,
Gasterosteus_aculeatus,train,1,0,
Gavia_immer,val,1,0,
Gavia_stellata,val,1,0,
Gavialis_gangeticus,train,1,0,
Gazza_minuta,test,1,0,
Gelochelidon_nilotica,train,1,0,
Geococcyx_californianus,train,1,0,
Geokichla_gurneyi,test,1,0,
Geospiza_conirostris,train,1,0,
Geospiza_fortis,train,1,0,
Geospiza_scandens,train,1,0,
Geothlypis_formosa,train,1,0,
Geothlypis_trichas,train,1,0,
Gerlachea_australis,train,1,0,
Geronticus_calvus,train,1,0,
Geronticus_eremita,train,1,0,
Gerrhosaurus_validus,train,1,0,
Gerygone_flavolateralis,train,1,0,
Gerygone_igata,train,1,0,
Gila_intermedia,test,1,0,
Girardinus_creolus,train,1,0,
Girardinus_denticulatus,val,1,0,
Girardinus_falcatus,val,1,0,
Girardinus_metallicus,test,1,0,
Girardinus_microdactylus,train,1,0,
Girardinus_uninotatus,test,1,0,
Glaniopsis_hanitschi,val,1,0,
Glaucidium_brasilianum,train,1,0,
Glaucostegus_cemiculus,train,1,0,
Globicephala_macrorhynchus,train,1,0,
Globicephala_melas,train,1,0,
Glossogobius_giuris,train,1,0,
Gloydius_blomhoffii,train,1,0,
Glyptemys_insculpta,train,1,0,
Glyptemys_muhlenbergii,val,1,0,
Glyptocephalus_kitaharae,train,1,0,
Glyptocephalus_stelleri,val,1,0,
Gnathanodon_speciosus,train,1,0,
Gobio_gobio,test,1,0,
Gobionellus_microdon,train,1,0,
Gobionotothen_gibberifrons,train,1,0,
Gobiosoma_bosc,val,1,0,
Gobius_ophiocephalus,test,1,0,
Gobius_vittatus,val,1,0,
Goniurosaurus_kuroiwae,val,1,0,
Gopherus_agassizii,test,1,0,
Gopherus_morafkai,train,1,0,
Gopherus_polyphemus,val,1,0,
Grallaricula_ferrugineipectus,val,1,0,
Grampus_griseus,train,1,0,
Graptemys_ouachitensis,train,1,0,
Graptemys_pseudogeographica,train,1,0,
Grus_americana,train,1,0,
Grus_japonensis,train,1,0,
Grus_monacha,test,1,0,
Grus_virgo,train,1,0,
Gygis_alba,val,1,0,
Gymnarchus_niloticus,train,1,0,
Gymnocephalus_cernuus,test,1,0,
Gymnocharacinus_bergii,test,1,0,
Gymnorhinus_cyanocephalus,test,1,0,
Gymnosarda_unicolor,train,1,0,
Gymnotus_carapo,val,1,0,
Gypaetus_barbatus,train,1,0,
Gyps_africanus,train,1,0,
Gyps_coprotheres,test,1,0,
Gyps_rueppellii,val,1,0,
Gyrinophilus_gulolineatus,train,1,0,
Gyrinophilus_palleucus,train,1,0,
Haematopus_bachmani,train,1,0,
Haematopus_moquini,train,1,0,
Haematopus_ostralegus,train,1,0,
Haemorhous_mexicanus,test,1,0,
Hafferia_fortis,train,1,0,
Halcyon_smyrnensis,train,1,0,
Haliaeetus_albicilla,train,1,0,
Haliaeetus_pelagicus,train,1,0,
Halobaena_caerulea,train,1,0,
Halosauropsis_macrochir,train,1,0,
Harengula_clupeola,train,1,0,
Harengula_humeralis,train,1,0,
Harengula_jaguana,train,1,0,
Harpia_harpyja,train,1,0,
Helix_pomatia,val,1,0,
Heloderma_suspectum,train,1,0,
Hemibagrus_baramensis,train,1,0,
Hemibarbus_labeo,test,1,0,
Hemidactylus_turcicus,train,1,0,
Hemimysis_speluncola,train,1,0,
Hemiphaga_novaeseelandiae,val,1,0,
Hemiramphus_convexus,train,1,0,
Hemitriakis_japanica,train,1,0,
Heosemys_spinosa,train,1,0,
Hepsetus_odoe,train,1,0,
Heptranchias_perlo,train,1,0,
Herpetotheres_cachinnans,train,1,0,
Hesperoedura_reticulata,val,1,0,
Heteronotia_binoei,val,1,0,
Heteronotia_binoei_3N1A,train,1,0,
Heteronotia_binoei_3N1B,train,1,0,
Heteronotia_binoei_EA6,test,1,0,
Heteronotia_binoei_SM6,train,1,0,
Heteropneustes_fossilis,train,1,0,
Heterostichus_rostratus,train,1,0,
Heterotis_niloticus,train,1,0,
Hieraaetus_morphnoides,train,1,0,
Hierococcyx_sparverioides,train,1,0,
Himantopus_mexicanus,train,1,0,
Himantopus_novaezelandiae,train,1,0,
Himatione_sanguinea,train,1,0,
Hippocampus_erectus,train,1,0,
Hippocampus_guttulatus,val,1,0,
Hippocampus_hippocampus,train,1,0,
Hippocampus_kuda,test,1,0,
Hippocampus_reidi,val,1,0,
Hippocampus_zosterae,train,1,0,
Hippoglossoides_platessoides,train,1,0,
Hirundichthys_affinis,val,1,0,
Hirundo_atrocaerulea,train,1,0,
Hirundo_neoxena,train,1,0,
Hirundo_rustica,train,1,0,
Hirundo_tahitica,val,1,0,
Holacanthus_passer,train,1,0,
Holbrookia_maculata,train,1,0,
Holocentrus_adscensionis,val,1,0,
Holothuria_scabra,train,1,0,
Homarus_gammarus,train,1,0,
Homo_sapiens,train,1,0,
Homopus_signatus,train,1,0,
Hoplias_malabaricus,train,1,0,
Huso_huso,train,1,0,
Hyalella_azteca,train,1,0,
Hydrobates_pelagicus,train,1,0,
Hydrochoerus_hydrochaeris,test,1,0,
Hydrocynus_forskahlii,val,1,0,
Hydrocynus_vittatus,train,1,0,
Hydromedusa_maximiliani,test,1,0,
Hydromys_chrysogaster,test,1,0,
Hyla_arborea,train,1,0,
Hylocichla_mustelina,val,1,0,
Hynobius_quelpaertensis,train,1,0,
Hynobius_tokyoensis,train,1,0,
Hynobius_yangi,train,1,0,
Hypanus_dipterurus,train,1,0,
Hypanus_guttatus,train,1,0,
Hypanus_sabinus,train,1,0,
Hyperoche_medusarum,train,1,0,
Hyperoglyphe_antarctica,train,1,0,
Hyperolius_viridiflavus,val,1,0,
Hyperoplus_lanceolatus,train,1,0,
Hypophthalmus_edentatus,val,1,0,
Hypoptychus_dybowskii,train,1,0,
Hypopyrrhus_pyrohypogaster,train,1,0,
Hypostomus_albopunctatus,train,1,0,
Hypotaenidia_owstoni,train,1,0,
Hypsibius_convergens,test,1,0,
Hypsypops_rubicundus,val,1,0,
Iberolacerta_horvathi,val,1,0,
Ichthyaetus_audouinii,train,1,0,
Ichthyomyzon_castaneus,test,1,0,
Ichthyophis_kohtaoensis,train,1,0,
Ictalurus_furcatus_JR,train,1,0,
Ictalurus_punctatus,train,1,0,
Icteria_virens,train,1,0,
Icterus_galbula,test,1,0,
Icterus_parisorum,train,1,0,
Ictinia_mississippiensis,test,1,0,
Iheringichthys_labrosus,test,1,0,
Ihlea_punctata,val,1,0,
Ilisha_africana,train,1,0,
Ilyocryptus_spinifer,train,1,0,
Indicator_indicator,train,1,0,
Indicator_minor,train,1,0,
Indonotothenia_cyanobrancha,train,1,0,
Isopsetta_isolepis,test,1,0,
Istigobius_decoratus,test,1,0,
Istigobius_goldmanni,train,1,0,
Isurus_oxyrinchus,val,1,0,
Ixobrychus_minutus,val,1,0,
Jacana_spinosa,train,1,0,
Jassa_falcata,train,1,0,
Junco_hyemalis,train,1,0,
Junco_phaeonotus,val,1,0,
Jynx_torquilla,train,1,0,
Kajikia_audax,train,1,0,
Karalla_daura,train,1,0,
Karalla_dussumieri,train,1,0,
Katsuwonus_pelamis,test,1,0,
Kinosternon_scorpioides,train,1,0,
Kinosternon_subrubrum,train,1,0,
Kogia_breviceps,train,1,0,
Kogia_sima,val,1,0,
Konosirus_punctatus,train,1,0,
Labeo_altivelis,val,1,0,
Labeo_calbasu,train,1,0,
Labeo_catla,train,1,0,
Labeo_coubie,train,1,0,
Labeo_niloticus,test,1,0,
Labeo_rohita,val,1,0,
Labeo_senegalensis,train,1,0,
Labeobarbus_bynni,train,1,0,
Lacerta_schreiberi,train,1,0,
Lagenorhynchus_albirostris,train,1,0,
Lagopus_lagopus,train,1,0,
Lagopus_leucura,train,1,0,
Lagopus_muta,test,1,0,
Lagorchestes_conspicillatus,val,1,0,
Lagorchestes_hirsutus,val,1,0,
Lagostrophus_fasciatus,train,1,0,
Lamna_ditropis,train,1,0,
Lamna_nasus,val,1,0,
Lampetra_planeri,test,1,0,
Lampornis_clemenciae,train,1,0,
Lampsilis_teres,train,1,0,
Lanio_versicolor,val,1,0,
Lanius_collaris,train,1,0,
Lanius_excubitor,train,1,0,
Lanius_senator,test,1,0,
Lanius_tephronotus,test,1,0,
Larimichthys_polyactis,test,1,0,
Larus_argentatus,train,1,0,
Larus_californicus,train,1,0,
Larus_crassirostris,val,1,0,
Larus_delawarensis,test,1,0,
Larus_dominicanus,train,1,0,
Larus_fuscus,train,1,0,
